barrel,chase%,ev,extension,gb/fb,hh,la,ld,spin_rate,swing%,velo,weak,whiff,x_move,xwobacon,z_move,player_name,playerid,pitch,count,bip,pred_hr,avg_bf,std_bf,avg_outs,atd_outs,avg_pc,std_pc,apps
0.9660574412532636,0.8045553145336225,1.091373698322629,1.0675992706409765,1.396458896980581,1.1589515713549716,0.8316856273033167,0.9517169373549884,0.9578912362870391,1.0356276196779175,0.9639951352994832,1.1727257181942545,0.8569096671949287,0.9178087533984045,1.032346264367816,1.1441997553108663,Luis Contreras,664351,ST,45,6,1.01,5.7,3.1,3.6,1.7,23.5,11.2,14
1.898652038411838,0.8368298789148071,1.078388326313358,0.9885080349064995,0.7302018132953783,1.0821267878079857,1.8693958342669859,0.8869336686478341,1.1450710308859138,0.9231201599614426,1.0319547414869894,0.8143906699145473,0.763155091774805,1.1601660966288203,1.0468563508705047,1.0900624301382835,Roansy Contreras,672710,CH,135,38,1.74,6.3,3.6,4.4,3.0,23.5,14.9,54
1.208972691807542,0.7814333504889347,1.053556678523243,0.9517779633040839,0.9646049251047086,1.0139871025127865,2.1955300993217053,0.9182795698924732,1.0123932200775179,1.1015238780897527,0.990726313144006,1.0406992440604752,0.9000000000000001,1.100485006420557,0.9613875338753387,1.089378692637656,Roansy Contreras,672710,CU,135,13,1.32,6.3,3.6,4.4,3.0,23.5,14.9,54
0.9105939750638892,1.1097914479758186,1.0301682263678407,0.9799182543458529,1.0495579815027254,0.9916369397347657,0.8849818764672193,0.8384690079300858,1.0170841216759983,1.0593002167470251,1.0065547987874794,1.0206936503811503,0.8843031073063021,1.0001129628355896,0.913507401874236,0.9397443187801435,Roansy Contreras,672710,FF,482,101,0.93,6.3,3.6,4.4,3.0,23.5,14.9,54
0.9594814814814815,1.3051042571676803,1.0280003002184486,0.9964046692607005,0.6021803512766057,0.9008805283169903,1.2527373388815588,0.8498070429329474,1.030041226274141,1.0202640264026401,1.017239537144872,0.8699548192771085,1.4647892441860466,1.1682586328400282,0.938565296803653,0.9163682084889125,Roansy Contreras,672710,SI,132,31,1.12,6.3,3.6,4.4,3.0,23.5,14.9,54
1.0921516856713807,0.8478094261169014,1.0648145833049636,0.9681462928652272,1.165172745667938,1.054459844703747,1.0152356278225825,1.2107025504615867,1.012669997440216,0.9512745332377235,0.9822349031033156,0.9551642937633137,0.7769001236858379,1.0518026307746973,1.0727405088062625,1.0356791415450939,Roansy Contreras,672710,SL,305,53,1.09,6.3,3.6,4.4,3.0,23.5,14.9,54
1.08355091383812,0.8514099783080259,1.0533341647440295,1.0141029661255436,0.807464706054288,1.2442040185471406,0.8278374192170059,0.765661252900232,0.9771398064845073,1.1096404147363776,1.0082091821222257,1.0636114911080712,0.8906497622820919,0.8755284026042148,0.9005747126436783,1.0135135135135134,Roansy Contreras,672710,ST,78,12,0.96,6.3,3.6,4.4,3.0,23.5,14.9,54
1.1089644513137558,1.1628954745694835,0.9702784159214564,1.0593014711069761,0.8875622156619463,0.6608689528906415,1.0029002435508723,1.3994759409242499,0.8554112457666789,0.8536497273088451,0.9507360348702292,1.010348347304869,1.192798035030264,1.0203446454008358,1.0857029598308667,0.8393086964515537,Patrick Corbin,571578,CH,238,36,1.15,17.5,4.7,15.3,3.8,67.6,14.0,63
1.0711963589076723,0.820072053525476,1.0730043256061164,1.0253099561678147,0.9689410340135144,0.9875138981543251,2.365939498546512,1.0168458781362006,0.740091401685339,1.1121430285577154,0.8665242523247048,0.9062230021598272,0.8783130601792575,1.0566390562248995,1.0370934959349594,1.097656675749319,Patrick Corbin,571578,CU,65,7,1.35,17.5,4.7,15.3,3.8,67.6,14.0,63
0.7538204393505253,1.1527608797379503,1.0141917811480679,1.0346879342205537,1.2590761874514815,0.7457298136645963,0.5906447769277638,1.162360992301112,0.9284565846837071,0.9284881342062192,0.968342033097928,1.3358573717948719,0.8981743496120493,1.0176922460640525,0.9737826633165827,1.0418986871857177,Patrick Corbin,571578,FF,250,40,0.8,17.5,4.7,15.3,3.8,67.6,14.0,63
1.2741935483870968,0.6986692015209125,1.0852388330095337,1.055207218229087,0.6668383456205289,1.0419051980764826,4.002732945986658,1.0265060240963855,0.8501659436879493,0.9162504802151362,0.8898236531305613,0.821256038647343,0.7390165842304335,1.1455108359133126,1.0582118561710396,1.4260969976905313,Patrick Corbin,571578,FS,1,1,1.72,17.5,4.7,15.3,3.8,67.6,14.0,63
1.5958673197559508,0.6965784821430372,1.0301131128637786,1.0548249920957713,0.5818704347643148,1.1312540656644567,1.6460401780889047,1.197865720236876,0.9634762712841498,0.9675213321796216,0.9784488711465149,0.7273337133752112,0.8429600240112232,0.9655168815122122,1.1990241871404508,0.9831711246864818,Patrick Corbin,571578,SI,730,168,1.63,17.5,4.7,15.3,3.8,67.6,14.0,63
0.9630774724306478,1.418774463879423,0.9827535187664875,1.0480552638140035,0.8200016517409247,0.9991476165501447,0.8027788498649171,1.037456451296483,0.9130816203306029,0.9359453972803129,0.9339115416334083,0.8947879340056771,1.1509000260688218,0.8769442948005945,1.0353384661533849,0.7549282390440963,Patrick Corbin,571578,SL,862,133,1.05,17.5,4.7,15.3,3.8,67.6,14.0,63
1.2778979907264296,1.1432533855441345,1.0333225646978792,0.9161576866404135,1.273657681940701,1.0072811773818746,1.4928570560719274,1.0195966333174526,0.754410540181518,0.9295987286452125,0.9640069907477686,1.0682274247491639,1.096601265144205,1.3666055247242967,1.0882945736434109,0.9701023830325185,Nestor Cortes,641482,CH,357,70,1.4,14.9,3.2,15.7,3.8,62.5,11.4,39
1.5415820827869782,0.8730429558306829,1.0220640428658074,0.908758237872512,0.56566983309202,1.0903006237498682,1.089535123220144,0.6496386162300098,0.9805109371480405,0.9209854122167049,0.9600335440574419,0.8504451189700131,0.9285108958837773,0.9333532800306937,1.1994159356102547,0.9530029299586608,Nestor Cortes,641482,FF,225,45,1.82,14.9,3.2,15.7,3.8,62.5,11.4,39
1.1120740740740742,1.302736750651607,1.0546086613022372,0.9411013962005035,0.5804847358830245,0.9405443265959575,1.3823621570418485,1.1643270622286541,1.0256234666961799,1.0407040704070405,0.9590941630250125,0.7069061962134252,1.8621729651162793,1.725079343365253,1.068097260273973,0.986021399339283,Nestor Cortes,641482,SI,39,7,1.29,14.9,3.2,15.7,3.8,62.5,11.4,39
0.7623888182973316,0.9873060648801127,1.0615523421687922,0.9131078504231405,1.0911986464299708,0.977807075368051,0.7195471503923837,1.056533827618165,0.9996032798815261,0.9427402862985685,0.9488813433182939,1.031997693859902,0.6875,1.0610328638497653,1.010958904109589,0.6216931216931217,Nestor Cortes,641482,SL,27,8,0.88,14.9,3.2,15.7,3.8,62.5,11.4,39
1.0317985539264911,0.8180601326547637,1.0415278354702187,0.8920550737480265,1.251220979473894,1.2241102920778346,0.8482982263690482,1.0091977512047117,0.9822644896369785,0.9724418367866416,0.9495121266693174,1.0383898505735032,0.8095660124344752,0.9187492932498129,1.0304835322723254,1.0855733238806735,Nestor Cortes,641482,ST,529,84,1.02,14.9,3.2,15.7,3.8,62.5,11.4,39
0.6616045845272206,1.3182030884417408,1.0463225399395255,0.9050940131601378,1.4764398489970156,0.9321040372670807,0.5305886308758152,0.9953806672369547,1.031962883543353,1.014791325695581,0.9411310046904613,1.33291266025641,1.1771565495207668,1.0804128937936237,0.9014736180904521,1.0835862122626827,Tom Cosgrove,676680,FF,88,14,0.69,4.6,1.8,2.8,1.6,19.4,8.3,20
0.9913333333333333,1.3418549087749785,1.0291367692544708,0.920893088753011,0.8377765650939369,0.8849609765859516,1.264205115193342,0.9835986493005306,1.0738914098094552,1.1015511551155115,0.9387347344352674,0.8454388984509467,1.6637354651162792,1.242312661498708,0.973720091324201,1.0442211349149106,Tom Cosgrove,676680,SI,107,27,1.15,4.6,1.8,2.8,1.6,19.4,8.3,20
0.8989556135770236,0.8538096529284166,1.0665094718463555,0.905332091691452,1.5586293343844262,1.0940494590417311,0.6398572344175613,0.9261484918793502,1.0252941388258605,0.9886278402823737,0.9282943143812711,1.2491963064295486,0.737622820919176,0.8200403959369063,0.9908472222222224,1.1906755240088571,Tom Cosgrove,676680,ST,192,21,0.92,4.6,1.8,2.8,1.6,19.4,8.3,20
0.40195797516714415,1.360318203088442,1.0133529281048865,0.9166740555697332,1.8305490857809457,0.9337247670807454,0.5778330625324396,1.0751497005988024,1.046381725259301,0.8983837970540097,0.9572299808358127,0.9961137820512821,1.1412368781378366,0.996692310944677,0.9360280569514238,1.1032501235788434,Danny Coulombe,543056,FF,205,25,0.56,2.1,1.1,1.7,1.2,9.1,4.5,78
1.0433743169398908,0.7687865168539325,1.071340147684993,0.907869898165065,0.7281904767089149,1.1475196934213328,6.930080516431926,0.9510309278350517,1.0846360875681091,1.0505437194851308,0.9550781249999999,0.8558480228680325,0.6986122675548154,1.0797006148088748,1.0371873897707231,1.1857592838196287,Danny Coulombe,543056,KC,79,11,2.05,2.1,1.1,1.7,1.2,9.1,4.5,78
1.1778518518518517,0.9315377932232841,1.0225715290204584,0.9314602169218482,0.49839939140906575,0.9562437462477488,2.055156974187219,1.3003135552339602,1.0689848375850812,0.8936083608360835,0.9639770068274336,0.7507207401032702,0.9871002906976745,0.9139565819262585,0.9859438356164385,1.1511803930890392,Danny Coulombe,543056,SI,208,37,1.18,2.1,1.1,1.7,1.2,9.1,4.5,78
0.752284595300261,1.2491052060737526,1.0309724262642637,0.9029866211588745,0.8723502046346081,1.311205564142195,0.9601810073172036,0.9152204176334106,1.0154027275518196,1.1112397970439005,0.9838066281544543,1.126641586867305,0.8095879556259905,0.8991157253032609,0.9626202107279693,1.0111615374773268,Danny Coulombe,543056,ST,263,35,0.84,2.1,1.1,1.7,1.2,9.1,4.5,78
1.1443433029908971,0.8080288214101904,1.0543031195061123,0.9772490085577124,0.9369724452464334,1.069601956860129,2.266957364341085,0.8064516129032258,0.9599105266202589,1.0559155267578593,1.01030409650666,0.9935205183585313,0.8418693982074265,0.9602409638554217,0.9873532068654018,0.8858128973660309,Austin Cox,680735,CU,75,10,1.38,7.5,4.8,5.0,2.4,31.5,18.1,13
2.970391595033429,0.9078146934955545,1.0128108060919185,0.9777579496455161,0.9635642277801922,1.4149844720496891,0.7684697492835059,0.6971770744225835,0.9202963639856491,1.0413256955810146,0.9815028534522007,1.2580128205128205,0.6070287539936102,0.9986819765883299,1.483752093802345,0.9424296034203157,Austin Cox,680735,FF,152,26,2.77,7.5,4.8,5.0,2.4,31.5,18.1,13
1.5483870967741935,0.7390684410646389,1.0566641254539346,0.9714440628953552,0.5408428043722662,0.9800778566521638,3.5024531956100713,1.2963855421686747,0.48398679053727034,0.9354590856703802,0.9499156400952227,0.8124725516029864,0.7855688100087286,1.2207993245144946,1.1248785228377065,1.2379277766113794,Austin Cox,680735,FS,44,7,1.78,7.5,4.8,5.0,2.4,31.5,18.1,13
0.13977128335451078,0.7165021156558532,1.0320271159989272,0.9828866234546245,1.4611801043063168,1.1623818940892114,0.6418731506496849,0.7553290083410567,0.9655165616275546,0.9202453987730062,1.007023582492209,1.481695012972038,0.6547619047619048,0.9694664336383263,0.8010958904109591,0.8767174753112925,Austin Cox,680735,SL,137,26,0.3,7.5,4.8,5.0,2.4,31.5,18.1,13
0.6977151263477402,1.0833583968767877,1.0293509865555646,1.060074570159782,1.0072533497032863,0.7945336730345083,0.8159972421122434,1.1724573376880558,0.8769929320297765,1.1917754450459765,0.9513791119731915,0.8987617934710653,1.0316182710901505,0.8535658498644912,1.0940141963201644,1.0451864737579024,Nabil Crismatt,622503,CH,203,53,0.99,13.7,8.6,9.1,5.9,47.8,30.5,13
1.2110533159947985,0.8807256819351517,1.0202231571200784,1.0537153623888162,0.6464923177466045,0.9262508338892596,2.4258261870155042,0.7221774193548387,0.8760523727800382,1.0799616030717543,0.9287195275194772,0.9143493520518358,0.8185339308578745,0.9385331688198578,1.017999096657633,0.8032697547683922,Nabil Crismatt,622503,CU,88,20,1.56,13.7,8.6,9.1,5.9,47.8,30.5,13
0.8570200573065901,1.2317969115582592,1.033850154361404,1.0355435341236507,1.4533356341669301,0.8489421583850931,0.5978166903617448,1.1290419161676648,0.9553429109921547,0.8381853518821604,0.9461973381896726,1.3173277243589745,1.003856686444546,1.2297526373609045,1.0463814907872697,0.9704408079021084,Nabil Crismatt,622503,FF,104,14,0.95,13.7,8.6,9.1,5.9,47.8,30.5,13
0.37955555555555553,0.9054517810599478,1.0134403059067982,1.0528295233463036,0.7568990908599075,1.041424854912948,1.0530134645962312,0.9631210805595756,0.9897602973456552,0.9234213421342135,0.959265115980896,0.9279367469879519,1.035828488372093,0.8025175629844962,0.9720616438356164,0.8382229673093042,Nabil Crismatt,622503,SI,129,27,0.73,13.7,8.6,9.1,5.9,47.8,30.5,13
1.143456162642948,0.823088857545839,1.0640941338080259,1.0394981075335719,1.0261389902578837,0.9825313117996045,1.3250246494275053,1.1616311399443933,0.895417020196586,0.9775051124744376,0.957957346853342,0.8902997982127414,0.7026339285714286,0.8669741784037559,1.0149858447488584,1.1782212885154064,Nabil Crismatt,622503,SL,33,9,1.1,13.7,8.6,9.1,5.9,47.8,30.5,13
0.8676161530242834,0.9980284618947659,1.0585763665041001,1.049817283491134,2.145590708400386,1.4030389358785746,-0.38725054093690636,0.6428260820908647,0.8332019926895442,1.1135625398298283,0.9855553090369817,1.1419528822505187,0.6744312355771618,0.9312832674228692,0.9938048098434005,0.8775762557275162,Cooper Criswell,681867,CH,545,141,0.75,12.9,6.4,10.2,5.5,50.8,25.5,33
1.2483167305236271,1.2272132178914887,0.995114650346988,1.0517420776751816,0.7050540488612355,0.896148723716989,1.22909497194973,1.233414841059933,0.9511844881333336,0.9048120329274305,0.954332533710707,0.846532064217461,0.9917514534883721,0.9873905454452703,0.9921388757675957,0.9030605595982963,Cooper Criswell,681867,SI,598,106,1.12,12.9,6.4,10.2,5.5,50.8,25.5,33
1.6772554002541298,0.928067700987306,1.0613377551269234,1.0682294382988846,1.0155030663216575,1.048121292023731,0.6185102277113083,0.9684893419833179,1.002888746701186,0.9222903885480573,0.9558584120191638,1.003170942634765,0.7232142857142857,1.7257663628831812,1.1967123287671233,0.8939384577360355,Cooper Criswell,681867,SL,34,6,1.61,12.9,6.4,10.2,5.5,50.8,25.5,33
1.0836244264746888,0.9231788218941515,1.0459309316461347,1.0707208526293894,0.8607775879868477,0.958326955878013,0.8800736632703627,1.1769639357556372,0.982196034777851,0.9734644966041907,0.9313335714517648,0.8346801827527128,0.705156247595895,1.156853003497318,1.150728843507049,1.0074542627734115,Cooper Criswell,681867,ST,501,81,1.22,12.9,6.4,10.2,5.5,50.8,25.5,33
0.6900309119010819,1.2062652961331377,1.0184874308542062,1.065395691412846,1.3977626559473901,0.7994190549961272,1.1078841352287225,1.156741305383516,0.9974100695382405,0.8681863329360349,1.0323750248140406,1.2127806975633064,1.1070923126407206,1.3469633121678648,0.9275775193798449,0.9887121959556567,Garrett Crochet,676979,CH,276,39,0.76,15.9,4.3,15.9,4.9,63.1,14.6,63
1.1674734831347708,1.0686131566633006,0.9941896746819312,1.047907310657196,1.145997214799915,1.152652010460935,1.0322921157745084,0.9905621088649769,1.06830710922508,1.0205750926005686,1.022601927118133,1.112651821862348,1.392877561315429,1.0243304154386534,1.1334422110552762,0.9901714592086835,Garrett Crochet,676979,FF,1141,136,1.32,15.9,4.3,15.9,4.9,63.1,14.6,63
0.643989501312336,1.5521388453723908,0.9701896256485592,1.0529822709448504,1.2032792762816171,0.7332430954635775,0.7476243455968085,1.1222732469584573,1.114753543583047,1.0332891556872221,1.0288507510866913,1.138310271457032,1.5314617286211318,1.1590869924516238,0.9306266853629597,1.0628034604374577,Garrett Crochet,676979,SI,497,97,0.76,15.9,4.3,15.9,4.9,63.1,14.6,63
0.5404699738903395,1.2273318872017354,1.0222033547421587,1.0523693019867904,1.4365009330995582,1.2627511591962906,0.5474045825989425,0.9473781902552203,0.9253870135642026,1.2946834326053387,1.0086956521739132,1.385499316005472,1.3026941362916005,0.9085015891707081,0.9003218390804598,0.9590921393496501,Garrett Crochet,676979,ST,500,85,0.55,15.9,4.3,15.9,4.9,63.1,14.6,63
0.8092168099331423,1.1323116518483856,1.0457418632889695,1.0627723279756647,1.421635714587366,1.009006211180124,0.8418361316092342,1.0986526946107786,0.9830599702666827,0.7301759410801962,0.9963683335627389,0.9076923076923076,1.0505020538566865,0.959302877575577,1.0741386097152428,1.0195831049811228,Fernando Cruz,518585,FF,521,85,0.98,3.6,1.8,2.6,1.5,14.1,7.2,116
1.5258286985539489,1.1739543726235742,0.9853231537835097,1.063652546572877,0.6240411872593361,1.015067025681114,3.367459911103196,1.2520459770114942,0.6350757107915047,0.9716595793536194,0.9333457130264922,0.8292934340910353,1.6703279724699769,0.9681427642793257,1.1116852652391005,0.9069303595056859,Fernando Cruz,518585,FS,478,55,1.78,3.6,1.8,2.6,1.5,14.1,7.2,116
0.9838627700127065,0.8249083215796896,1.0720956537995725,1.0680385075777556,0.9790466187122641,1.0308283893649748,0.9712818474205583,0.9579240037071363,1.0932904196608906,0.891963190184049,0.9577712916879856,0.9762899971173249,0.8120238095238096,0.9684819350887935,0.9940118721461189,1.4548319327731094,Fernando Cruz,518585,SL,51,3,1.03,3.6,1.8,2.6,1.5,14.1,7.2,116
0.8592592592592594,1.251086012163336,0.9977222900347227,1.0875658551702765,0.4657910734289282,0.8825295177106264,1.5954328630873844,1.7655571635311142,0.9522623724936823,0.8492849284928493,0.9936640560725695,0.800344234079174,1.1773255813953487,1.2075186938327502,1.1197260273972602,1.0954016423235835,Fernando Cruz,518585,SI,113,21,0.95,3.6,1.8,2.6,1.5,14.1,7.2,116
1.1901081916537868,0.7660303475281449,1.1022874399428244,0.9962824179803849,0.6532856604340446,1.3064807642654275,1.7361399671951885,1.138637446403049,0.9557678865331971,0.9336511720301947,0.9598654787066339,0.7859531772575251,0.926342875522676,1.0417966313162819,1.0732558139534885,0.8520473826596274,Omar Cruz,678316,CH,21,2,1.24,9.0,8.5,5.5,3.5,40.5,38.9,2
1.0273081924577374,0.7565620174987133,1.0935214031644793,0.9810060530160718,0.8547616493438867,1.0873915943962642,2.501296027131783,0.9543010752688172,1.0817794404057155,1.0943124550035996,0.9625534053782356,0.9179265658747301,0.8130601792573624,1.0943775100401607,1.0070460704607045,1.049349076597033,Omar Cruz,678316,CU,9,1,1.31,9.0,8.5,5.5,3.5,40.5,38.9,2
0.6017191977077363,1.3664014974262984,1.056335166623017,0.9935563056152195,1.46601298217678,1.0248447204968945,0.5070949834134452,0.8639863130881097,1.0198112505473318,0.953355155482815,0.9815028534522007,1.0817307692307692,1.2460063897763578,1.0193548387096776,0.9119765494137354,1.1553221288515407,Omar Cruz,678316,FF,50,7,0.7,9.0,8.5,5.5,3.5,40.5,38.9,2
0.7581395911162695,0.8088826759387049,1.0150658458302733,1.0414990869274856,1.778047803669551,1.0603968472364178,0.7489132971522773,1.051910645255601,0.9669988043097427,0.9286653960098613,1.0391415023066315,1.6233568646543328,1.1992558741456707,1.0928004459836302,0.9530564213472426,0.8924452133794695,Steven Cruz,674444,FF,322,49,0.75,3.2,1.5,2.5,1.5,10.4,5.6,48
0.5336721728081322,0.7475317348377997,1.0217269379892218,1.0458419581144733,1.3321524966261808,0.5954735223027906,0.9417213431107679,0.9638554216867471,0.9108956757507086,1.2842535787321063,1.0384203916461232,1.20207552608821,0.7291666666666666,0.9051101480678947,0.6904109589041096,1.1146910687351863,Steven Cruz,674444,SL,156,48,0.42,3.2,1.5,2.5,1.5,10.4,5.6,48
1.1901081916537868,0.7415565345080763,1.1072448680291331,0.949868073878628,0.8127860792999186,1.3064807642654275,1.7680335338071806,1.138637446403049,0.8644241025055489,0.9396106475963447,1.0310963718953257,0.7859531772575251,0.8041170794467675,1.1790393013100435,1.0854651162790698,1.1980143408714836,Xzavion Curry,675540,CH,5,2,1.26,9.8,6.4,7.3,5.2,36.5,24.1,19
1.2053966189856955,0.8022130725681935,1.0630237213295721,0.9877170502276036,1.0217909020929354,0.9726929063820324,2.2206566133720935,0.9242383512544803,0.9392217358606993,1.165010799136069,0.9138288514702186,0.9938579913606911,0.7981594110115237,0.8790926627859752,0.9937425474254744,1.0830603435079447,Xzavion Curry,675540,CU,99,26,1.37,9.8,6.4,7.3,5.2,36.5,24.1,19
0.8068022456728865,1.1571453028521863,1.0268267712557368,0.9612549958007914,1.2109831546856382,0.9014145584002423,0.6063842411492966,0.7522251663919548,0.8944984751533384,0.9418546165821724,0.9623743036164043,1.2819770168855535,1.001271276062829,0.8145657993143882,0.8853205049638435,0.9704198134950182,Xzavion Curry,675540,FF,337,57,0.86,9.8,6.4,7.3,5.2,36.5,24.1,19
1.2741935483870968,0.7200570342205324,1.0933133315298922,0.95580363970026,0.6668383456205289,1.0419051980764826,3.8628577576931353,1.0265060240963855,0.829906031525924,0.8912792931233193,0.9776504033096816,0.821256038647343,0.7652022112307245,0.984907120743034,1.0602526724975703,0.7411951501154734,Xzavion Curry,675540,FS,8,1,1.71,9.8,6.4,7.3,5.2,36.5,24.1,19
1.194128729790124,0.7742172073342736,1.056405154125125,0.9565579197481834,0.7254435076154863,1.0805302358708584,1.3361281092375463,1.1612252724425554,0.9815456744889194,1.0324159086101121,0.9454280952923233,0.8205057603801157,0.6673881362889983,0.9550167449917263,1.0363813572665723,1.1246000693855525,Xzavion Curry,675540,SL,239,62,1.16,9.8,6.4,7.3,5.2,36.5,24.1,19
1.031331592689295,0.7971800433839479,1.1121132381368084,0.940733772342427,1.3554953732486688,1.259659969088099,0.7406469760900141,0.988399071925754,0.96552562494943,1.0522832561217736,0.9802371541501976,1.1627906976744187,0.8050713153724247,0.27677496991576417,1.05727969348659,1.141141141141141,Xzavion Curry,675540,ST,1,1,1.04,9.8,6.4,7.3,5.2,36.5,24.1,19
0.8916455980673071,0.987409507555947,1.0047141473288916,0.9902001629754921,0.9361255145928393,1.0448301059554257,0.9606877599323529,1.4074271624817594,1.0076363295407726,1.1306873977086742,0.9974844279300124,0.9955976621417797,1.026402126345746,0.9675899976283854,0.9568930929155581,1.029823694183556,John Curtiss,595928,FF,292,55,0.72,3.1,1.3,2.9,1.8,12.5,5.5,32
0.928526048284625,0.7143723554301833,1.0600373739097921,0.9790296519914545,0.7397284661574635,0.9479125466930345,0.796525562845748,1.2166357738646898,1.0432979351662406,0.9939979550102249,0.998319689287874,0.8782502162006343,0.6032589285714285,0.9365122161540673,1.0683945205479453,1.2237394957983194,John Curtiss,595928,SL,54,18,1.0,3.1,1.3,2.9,1.8,12.5,5.5,32
1.1437403400309119,0.7880567792462067,1.0920272162801938,0.9878728643279319,0.9407987414132054,1.1799638523108702,1.39412247129579,0.9433063363506433,0.9485272207261274,0.8323400874056416,1.0240900545325036,0.99617773530817,0.9134770022515277,1.1695975451433966,1.034593023255814,0.6471280988655506,John Curtiss,595928,CH,37,3,1.22,3.1,1.3,2.9,1.8,12.5,5.5,32
1.1437403400309119,0.7366617719040626,1.094629866025506,1.036439201890079,0.7044741407245851,1.1799638523108702,2.0215144887916896,0.9433063363506433,0.9808317297115152,0.909813269765594,1.0392704088186182,0.8361204013377926,0.8459311675779994,1.4539867378295326,1.0040697674418606,1.073420359134645,Luis Curvelo,681168,CH,18,3,1.27,4.9,2.6,3.4,1.8,19.1,11.0,17
1.10792741165234,1.314927468413664,1.0345182257565297,1.0083319564755588,0.7982251773758202,0.8074534161490683,0.7643219822625414,0.9923011120615912,1.0332241265621673,0.9369885433715222,1.0206782639999152,0.845352564102564,1.1045184847101779,1.286665796003657,0.9492462311557789,0.9342814048696403,Luis Curvelo,681168,FF,65,12,1.06,4.9,2.6,3.4,1.8,19.1,11.0,17
1.0962962962962963,1.2771503040834058,1.0223386227083655,1.0296210607494654,0.5547653447588681,1.1386832099259554,2.0534862478432965,0.6898215147129763,1.0956781583752975,1.0693069306930694,1.0225123673779022,0.8089500860585199,1.5552325581395348,1.0961659333752356,0.9287671232876712,1.0114179560952403,Luis Curvelo,681168,SI,111,15,1.32,4.9,2.6,3.4,1.8,19.1,11.0,17
1.0546378653113089,0.7926657263751763,0.9481723524104465,1.042508955721866,0.7435233941525459,0.9404526477697209,0.8794442300270167,1.4411492122335499,0.9223948096195184,0.918200408997955,0.9826038420391646,0.7783222830786971,0.7678571428571428,1.0317170196753038,1.1227397260273972,1.080930463788569,Luis Curvelo,681168,SL,131,24,1.05,4.9,2.6,3.4,1.8,19.1,11.0,17
1.3302163833075733,0.8234826235927557,1.0738657445850426,1.017968107794276,0.7390120274929768,1.2463723211980378,1.285247904137051,0.8913530252501192,0.8325150452680856,0.9163488279698053,1.0108948234991884,0.8822025800286669,1.172129302026375,1.2317732761873954,1.1405712209302326,0.7106085677514249,Caden Dana,702674,CH,126,11,1.49,19.2,5.0,12.6,5.5,75.6,19.0,10
1.3131339401820545,0.8526119402985075,1.0849846600433377,1.0032630626869827,0.8612695484536795,1.0746275294640872,2.5208810562015507,0.9015456989247312,0.9586031354249022,1.0590352771778258,0.9816348328725811,0.9588552915766739,0.9565620998719591,1.2294929718875502,0.9942330623306234,1.3049954586739327,Caden Dana,702674,CU,60,4,1.47,19.2,5.0,12.6,5.5,75.6,19.0,10
1.312663045802506,0.9645269208473309,1.0339853789313949,1.01299599403587,1.0041393791933333,1.0256500880689718,0.9121862086224485,0.8552787814562773,0.9472461060102575,0.826385665779124,1.0022173061129287,1.2988901645618063,0.7388706853682296,1.0429976133293164,1.091707292682317,0.8875726216412492,Caden Dana,702674,FF,252,37,1.39,19.2,5.0,12.6,5.5,75.6,19.0,10
1.0345317288287617,0.7178461793744295,0.9894369026598179,1.0072667533931026,1.263297050339316,0.8652784779040159,0.8601050468817399,1.1169587853677154,0.884214544655316,1.0117376398412126,0.9949265766123185,1.0869592864531226,0.7240765056022409,0.9707475211802122,1.0171156325543915,1.2067417876241409,Caden Dana,702674,SL,210,47,1.03,19.2,5.0,12.6,5.5,75.6,19.0,10
1.0200927357032459,0.8394517865883506,1.030084152341765,1.0356885265358668,0.839625662469486,0.916602117221792,1.701257517769273,1.2148642210576466,1.0226048016753786,1.076678585617799,0.986723028597452,0.8146201624462495,0.7076230299131554,1.0071067728401404,1.169767441860465,1.1318257032542747,Davis Daniel,669721,CH,85,18,1.34,20.1,6.9,13.3,5.5,76.3,24.4,9
1.248374512353706,0.8492022645393721,1.0789190073183696,1.0179342677777243,1.1520114878633958,1.025127863019791,2.3105499031007755,0.9050179211469536,0.8985904086079562,1.091912646988241,0.9336516712741895,0.8180345572354212,0.8706786171574905,1.1407167130058695,0.9849141824751583,0.8417522531963949,Davis Daniel,669721,CU,39,7,1.38,20.1,6.9,13.3,5.5,76.3,24.4,9
1.300343839541547,1.0129714553111837,1.0177294635842005,1.04648147924116,1.6703894949460474,1.1434006211180123,0.697111312707332,1.2198032506415741,0.9164845111569169,0.9114648117839607,0.9550816860249662,1.2975,0.8006937471474213,0.8468824822168988,1.013172864321608,0.963303016679923,Davis Daniel,669721,FF,336,59,0.98,20.1,6.9,13.3,5.5,76.3,24.4,9
1.0500806451612903,0.7555727186311787,1.080434998237546,1.0305930727911043,0.8079778185685856,1.0457407831463248,2.0945066709705182,1.284120481927711,0.6795174539143276,0.9775355359200921,0.977985531698523,0.8198836187966623,0.7407331975560082,0.8222331294520374,1.1251870748299317,0.9154477803438543,Davis Daniel,669721,FS,59,15,1.29,20.1,6.9,13.3,5.5,76.3,24.4,9
1.0147395171537485,0.8731029619181946,1.0542699895144967,1.0310097877255182,0.9021126273300721,1.096209624258405,1.259910279171491,1.071200185356812,0.9551118988930442,0.9482719836400818,0.9347760360947022,0.8958201210723552,0.7011309523809524,0.9755331673951757,1.0520657534246574,1.0322128851540617,Davis Daniel,669721,SL,149,25,1.11,20.1,6.9,13.3,5.5,76.3,24.4,9
